sale_id,distributor_id,customer_id,product_id,rep_id,date_id,quantity,price,sales
17417,7,118,173,7,10,30,478.0,14340.0
17418,7,86,91,6,10,10,311.0,3110.0
17419,7,164,139,10,10,10,634.0,6340.0
17420,7,35,230,10,10,15,694.0,10410.0
17421,7,48,48,2,10,90,99.0,8910.0
17422,7,123,168,12,10,12,323.0,3876.0
17423,7,171,67,10,10,24,627.0,15048.0
17424,7,105,112,11,10,60,408.0,24480.0
17425,7,65,91,5,10,60,311.0,18660.0
17426,7,80,147,11,10,90,585.0,52650.0
17427,7,147,183,3,10,300,216.0,64800.0
17428,7,30,87,10,10,30,520.0,15600.0
17429,7,61,54,8,10,10,686.0,6860.0
17430,7,86,239,1,10,15,370.0,5550.0
17431,7,8,84,6,10,10,390.0,3900.0
17432,7,33,163,13,10,30,445.0,13350.0
17433,7,62,110,8,10,30,140.0,4200.0
17434,7,39,125,13,10,3,420.0,1260.0
17435,7,99,54,10,10,2,686.0,1372.0
17436,7,162,87,5,10,8,520.0,4160.0
17437,7,60,179,11,10,20,41.0,820.0
17438,7,55,60,5,10,150,497.0,74550.0
17439,7,37,132,13,10,10,172.0,1720.0
17440,7,193,86,6,10,15,492.0,7380.0
17441,7,114,78,9,10,30,470.0,14100.0
17442,7,113,234,10,10,3,129.0,387.0
17443,7,113,98,1,10,30,187.0,5610.0
17444,7,13,39,10,10,30,682.0,20460.0
17445,7,80,161,9,10,90,450.0,40500.0
17446,7,14,130,13,10,10,785.0,7850.0
17447,7,199,197,6,10,2,490.0,980.0
17448,7,51,235,11,10,30,269.0,8070.0
17449,7,163,221,9,10,12,678.0,8136.0
17450,7,197,22,12,10,30,765.0,22950.0
17451,7,40,193,7,10,15,567.0,8505.0
17452,7,69,101,10,10,150,535.0,80250.0
17453,7,152,196,12,10,5,611.0,3055.0
17454,7,118,139,3,10,120,634.0,76080.0
17455,7,39,223,11,10,90,448.0,40320.0
17456,7,65,172,11,10,5,618.0,3090.0
17457,7,49,179,1,10,10,41.0,410.0
17458,7,52,184,2,10,30,472.0,14160.0
17459,7,193,95,11,10,30,401.0,12030.0
17460,7,124,102,6,10,30,141.0,4230.0
17461,7,108,169,11,10,150,682.0,102300.0
17462,7,157,42,6,10,60,60.0,3600.0
17463,7,189,133,1,10,12,458.0,5496.0
17464,7,10,197,8,10,120,490.0,58800.0
17465,7,122,78,10,10,120,470.0,56400.0
17466,7,62,91,2,10,10,311.0,3110.0
17467,7,117,215,10,10,60,119.0,7140.0
17468,7,165,223,4,10,6,448.0,2688.0
17469,7,158,36,10,10,20,768.0,15360.0
17470,7,118,152,5,10,10,262.0,2620.0
17471,7,142,128,2,10,30,416.0,12480.0
17472,7,161,88,6,10,10,767.0,7670.0
17473,7,3,136,12,10,12,304.0,3648.0
17474,7,193,172,5,10,60,618.0,37080.0
17475,7,89,162,10,10,90,115.0,10350.0
17476,7,15,79,8,10,150,647.0,97050.0
17477,7,114,70,13,10,30,794.0,23820.0
17478,7,73,7,10,10,30,536.0,16080.0
17479,7,43,81,8,10,450,182.0,81900.0
17480,7,10,166,13,10,60,402.0,24120.0
17481,7,37,59,5,10,150,682.0,102300.0
17482,7,101,151,8,10,11,469.0,5159.0
17483,7,45,36,6,10,10,768.0,7680.0
17484,7,29,163,13,10,150,445.0,66750.0
17485,7,50,15,1,10,6,487.0,2922.0
17486,7,58,104,10,10,10,361.0,3610.0
17487,7,45,237,11,10,300,367.0,110100.0
17488,7,74,231,10,10,15,549.0,8235.0
17489,7,101,123,11,10,30,664.0,19920.0
17490,7,26,217,9,10,10,658.0,6580.0
17491,7,112,235,5,10,30,269.0,8070.0
17492,7,60,64,3,10,60,746.0,44760.0
17493,7,50,157,13,10,30,153.0,4590.0
17494,7,140,68,4,10,10,713.0,7130.0
17495,7,46,131,9,10,6,780.0,4680.0
17496,7,188,148,11,10,6,726.0,4356.0
17497,7,80,238,13,10,2,768.0,1536.0
17498,7,150,81,6,10,150,182.0,27300.0
17499,7,91,49,10,10,300,149.0,44700.0
17500,7,93,185,2,10,30,187.0,5610.0
17501,7,29,184,8,10,30,472.0,14160.0
17502,7,62,169,12,10,12,682.0,8184.0
17503,7,134,200,9,10,30,754.0,22620.0
17504,7,134,147,11,10,3,585.0,1755.0
17505,7,2,213,13,10,1080,50.0,54000.0
17506,7,73,132,1,10,30,172.0,5160.0
17507,7,140,150,8,10,180,516.0,92880.0
17508,7,14,205,1,10,90,704.0,63360.0
17509,7,133,213,10,10,10,50.0,500.0
17510,7,93,121,1,10,2,343.0,686.0
17511,7,173,49,6,10,12,149.0,1788.0
17512,7,25,98,11,10,30,187.0,5610.0
17513,7,176,30,9,10,48,692.0,33216.0
17514,7,1,115,5,10,5,375.0,1875.0
17515,7,122,202,10,10,8,82.0,656.0
17516,7,24,139,11,10,6,634.0,3804.0
17517,7,158,71,13,10,5,659.0,3295.0
17518,7,104,171,6,10,5,555.0,2775.0
17519,7,38,89,12,10,6,452.0,2712.0
17520,7,179,121,11,10,24,343.0,8232.0
17521,7,90,215,8,10,10,119.0,1190.0
17522,7,94,2,12,10,12,591.0,7092.0
17523,7,122,184,9,10,48,472.0,22656.0
17524,7,172,161,11,10,72,450.0,32400.0
17525,7,176,238,10,10,120,768.0,92160.0
17526,7,71,90,8,10,10,613.0,6130.0
17527,7,54,55,5,10,24,206.0,4944.0
17528,7,193,72,1,10,48,385.0,18480.0
17529,7,96,171,6,10,72,555.0,39960.0
17530,7,154,28,3,10,10,653.0,6530.0
17531,7,4,151,11,10,24,469.0,11256.0
17532,7,33,157,11,10,10,153.0,1530.0
17533,7,181,4,12,10,24,435.0,10440.0
17534,7,103,4,5,10,24,435.0,10440.0
17535,7,132,72,6,10,24,385.0,9240.0
17536,7,5,183,5,10,6,216.0,1296.0
17537,7,175,43,8,10,48,488.0,23424.0
17538,7,14,160,5,10,6,705.0,4230.0
17539,7,55,34,10,10,5,452.0,2260.0
17540,7,60,20,9,10,120,307.0,36840.0
17541,7,33,52,5,10,15,722.0,10830.0
17542,7,86,27,8,10,6,511.0,3066.0
17543,7,174,65,5,10,5,628.0,3140.0
17544,7,192,153,3,10,5,64.0,320.0
17545,7,82,239,8,10,10,370.0,3700.0
17546,7,31,7,9,10,48,536.0,25728.0
17547,7,135,191,1,10,28,623.0,17444.0
17548,7,24,87,3,10,28,520.0,14560.0
17549,7,51,134,3,10,48,438.0,21024.0
17550,7,62,198,3,10,10,677.0,6770.0
17551,7,105,54,7,10,100,686.0,68600.0
17552,7,54,103,12,10,30,513.0,15390.0
17553,7,110,196,11,10,30,611.0,18330.0
17554,7,21,123,10,10,30,664.0,19920.0
17555,7,185,45,3,10,5,391.0,1955.0
17556,7,189,225,5,10,20,386.0,7720.0
17557,7,169,70,3,10,20,794.0,15880.0
17558,7,67,171,9,10,30,555.0,16650.0
17559,7,113,166,5,10,10,402.0,4020.0
17560,7,62,215,12,10,100,119.0,11900.0
17561,7,28,231,12,10,50,549.0,27450.0
17562,7,74,118,1,10,30,445.0,13350.0
17563,7,178,8,9,10,5,742.0,3710.0
17564,7,63,124,3,10,50,420.0,21000.0
17565,7,91,196,3,10,50,611.0,30550.0
17566,7,75,113,12,10,3,319.0,957.0
17567,7,155,70,5,10,10,794.0,7940.0
17568,7,140,73,12,10,4,298.0,1192.0
17569,7,186,62,11,10,10,284.0,2840.0
17570,7,82,60,10,10,10,497.0,4970.0
17571,7,167,193,10,10,50,567.0,28350.0
17572,7,191,239,10,10,50,370.0,18500.0
17573,7,7,192,7,10,20,269.0,5380.0
17574,7,113,117,1,10,30,590.0,17700.0
17575,7,84,22,5,10,20,765.0,15300.0
17576,7,1,8,9,10,6,742.0,4452.0
17577,7,45,85,4,10,10,782.0,7820.0
17578,7,109,8,13,10,90,742.0,66780.0
17579,7,48,117,1,10,5,590.0,2950.0
17580,7,96,240,11,10,50,398.0,19900.0
17581,7,109,144,9,10,150,409.0,61350.0
17582,7,46,160,8,10,10,705.0,7050.0
17583,7,129,165,10,10,24,104.0,2496.0
17584,7,41,158,11,10,30,710.0,21300.0
17585,7,64,190,3,10,5,86.0,430.0
17586,7,62,234,11,10,15,129.0,1935.0
17587,7,28,204,1,10,20,492.0,9840.0
17588,7,181,143,13,10,10,621.0,6210.0
17589,7,8,231,1,10,10,549.0,5490.0
17590,7,14,145,3,10,10,688.0,6880.0
17591,7,44,211,4,10,144,615.0,88560.0
17592,7,147,225,5,10,10,386.0,3860.0
17593,7,44,2,6,10,5,591.0,2955.0
17594,7,41,90,10,10,394,613.0,241522.0
17595,7,23,128,5,10,10,416.0,4160.0
17596,7,121,4,13,10,10,435.0,4350.0
17597,7,29,25,10,10,100,24.0,2400.0
17598,7,84,27,10,10,20,511.0,10220.0
17599,7,192,155,7,10,20,542.0,10840.0
17600,7,197,63,5,10,10,624.0,6240.0
17601,7,131,82,4,10,10,130.0,1300.0
17602,7,184,110,7,10,20,140.0,2800.0
17603,7,89,149,4,10,518,490.0,253820.0
17604,7,150,153,6,10,200,64.0,12800.0
17605,7,38,87,13,10,10,520.0,5200.0
17606,7,110,139,13,10,20,634.0,12680.0
17607,7,156,159,12,10,100,74.0,7400.0
17608,7,131,104,7,10,100,361.0,36100.0
17609,7,48,55,5,10,24,206.0,4944.0
17610,7,25,134,11,10,240,438.0,105120.0
17611,7,26,12,2,10,240,249.0,59760.0
17612,7,140,19,6,10,480,414.0,198720.0
17613,7,141,42,8,10,240,60.0,14400.0
17614,7,10,80,8,10,5,25.0,125.0
17615,7,65,30,1,10,60,692.0,41520.0
17616,7,20,80,3,10,101,25.0,2525.0
17617,7,129,5,1,10,20,458.0,9160.0
17618,7,37,39,6,10,240,682.0,163680.0
17619,7,107,171,5,10,20,555.0,11100.0
17620,7,29,93,6,10,10,773.0,7730.0
17621,7,99,98,4,10,20,187.0,3740.0
17622,7,84,238,13,10,5,768.0,3840.0
17623,7,143,79,13,10,6,647.0,3882.0
17624,7,15,155,2,10,5,542.0,2710.0
17625,7,53,85,6,10,24,782.0,18768.0
17626,7,2,207,12,10,10,239.0,2390.0
17627,7,143,169,7,10,20,682.0,13640.0
17628,7,191,185,3,10,20,187.0,3740.0
17629,7,130,117,3,10,80,590.0,47200.0
17630,7,189,170,11,10,20,390.0,7800.0
17631,7,8,160,10,10,10,705.0,7050.0
17632,7,190,76,13,10,6,708.0,4248.0
17633,7,12,113,1,10,100,319.0,31900.0
17634,7,65,137,11,10,10,162.0,1620.0
17635,7,29,134,3,10,24,438.0,10512.0
17636,7,28,168,1,10,20,323.0,6460.0
17637,7,137,111,2,10,432,113.0,48816.0
17638,7,195,31,6,10,432,164.0,70848.0
17639,7,17,51,7,10,219,424.0,92856.0
17640,7,12,14,1,10,100,286.0,28600.0
17641,7,75,131,12,10,120,780.0,93600.0
17642,7,46,147,13,10,216,585.0,126360.0
17643,7,120,237,9,10,10,367.0,3670.0
17644,7,20,131,2,10,30,780.0,23400.0
17645,7,148,87,7,10,50,520.0,26000.0
17646,7,53,25,13,10,43,24.0,1032.0
17647,7,106,134,2,10,432,438.0,189216.0
17648,7,30,50,10,10,1080,778.0,840240.0
17649,7,109,50,3,10,432,778.0,336096.0
17650,7,132,94,8,10,1080,529.0,571320.0
17651,7,168,41,4,10,144,122.0,17568.0
17652,7,84,198,1,10,1080,677.0,731160.0
17653,7,69,164,3,10,208,47.0,9776.0
17654,7,116,80,9,10,216,25.0,5400.0
17655,7,183,175,6,10,648,582.0,377136.0
17656,7,18,26,9,10,6,502.0,3012.0
17657,7,78,16,13,10,216,605.0,130680.0
17658,7,62,166,3,10,20,402.0,8040.0
17659,7,135,38,9,10,48,458.0,21984.0
17660,7,93,6,10,10,12,123.0,1476.0
17661,7,135,189,4,10,48,128.0,6144.0
17662,7,63,177,10,10,10,303.0,3030.0
17663,7,62,1,10,10,10,368.0,3680.0
17664,7,42,228,12,10,24,375.0,9000.0
17665,7,48,214,4,10,6,460.0,2760.0
17666,7,29,29,5,10,240,191.0,45840.0
17667,7,112,48,4,10,5,99.0,495.0
17668,7,156,235,2,10,10,269.0,2690.0
17669,7,91,107,5,10,4,80.0,320.0
17670,7,127,171,5,10,10,555.0,5550.0
17671,7,43,120,7,10,8,73.0,584.0
17672,7,107,98,5,10,15,187.0,2805.0
17673,7,120,231,6,10,40,549.0,21960.0
17674,7,85,38,4,10,10,458.0,4580.0
17675,7,192,38,3,10,5,458.0,2290.0
17676,7,71,199,9,10,240,459.0,110160.0
17677,7,197,140,12,10,10,474.0,4740.0
17678,7,4,141,13,10,5,33.0,165.0
17679,7,118,7,13,10,10,536.0,5360.0
17680,7,109,218,5,10,240,22.0,5280.0
17681,7,191,74,13,10,20,318.0,6360.0
17682,7,111,236,12,10,100,64.0,6400.0
17683,7,48,66,6,10,240,137.0,32880.0
17684,7,82,146,11,10,20,404.0,8080.0
17685,7,21,72,1,10,140,385.0,53900.0
17686,7,67,34,13,10,50,452.0,22600.0
17687,7,181,100,12,10,5,681.0,3405.0
17688,7,137,183,13,10,36,216.0,7776.0
17689,7,171,26,2,10,432,502.0,216864.0
17690,7,71,89,5,10,24,452.0,10848.0
17691,7,118,50,6,10,12,778.0,9336.0
17692,7,55,11,13,10,12,762.0,9144.0
17693,7,154,205,4,10,216,704.0,152064.0
17694,7,159,195,7,10,120,481.0,57720.0
17695,7,117,128,1,10,216,416.0,89856.0
17696,7,77,67,1,10,24,627.0,15048.0
17697,7,128,239,11,10,60,370.0,22200.0
17698,7,157,205,5,10,216,704.0,152064.0
17699,7,113,194,5,10,216,563.0,121608.0
17700,7,85,218,7,10,36,22.0,792.0
17701,7,4,230,10,10,12,694.0,8328.0
17702,7,76,79,1,10,1080,647.0,698760.0
17703,7,118,105,6,10,48,334.0,16032.0
17704,7,89,72,10,10,35,385.0,13475.0
17705,7,106,202,10,10,10,82.0,820.0
17706,7,45,217,8,10,8,658.0,5264.0
17707,7,113,92,12,10,2,611.0,1222.0
17708,7,41,9,9,10,96,551.0,52896.0
17709,7,26,93,3,10,3,773.0,2319.0
17710,7,30,183,7,10,5,216.0,1080.0
17711,7,188,212,8,10,6,319.0,1914.0
17712,7,4,6,3,10,5,123.0,615.0
17713,7,10,56,10,10,96,26.0,2496.0
17714,7,98,78,11,10,5,470.0,2350.0
17715,7,148,199,3,10,160,459.0,73440.0
17716,7,140,205,3,10,10,704.0,7040.0
17717,7,113,137,1,10,2,162.0,324.0
17718,7,198,20,6,10,10,307.0,3070.0
17719,7,121,157,9,10,30,153.0,4590.0
17720,7,62,7,12,10,10,536.0,5360.0
17721,7,98,11,5,10,30,762.0,22860.0
17722,7,55,95,3,10,10,401.0,4010.0
17723,7,8,172,10,10,60,618.0,37080.0
17724,7,155,6,9,10,4,123.0,492.0
17725,7,147,141,1,10,30,33.0,990.0
17726,7,129,95,8,10,30,401.0,12030.0
17727,7,185,26,2,10,30,502.0,15060.0
17728,7,177,221,4,10,5,678.0,3390.0
17729,7,94,235,2,10,60,269.0,16140.0
17730,7,82,34,10,10,3,452.0,1356.0
17731,7,152,177,3,10,10,303.0,3030.0
17732,7,164,108,1,10,20,34.0,680.0
17733,7,141,46,1,10,3,75.0,225.0
17734,7,36,47,13,10,5,347.0,1735.0
17735,7,149,38,12,10,120,458.0,54960.0
17736,7,82,112,3,10,30,408.0,12240.0
17737,7,8,62,1,10,10,284.0,2840.0
17738,7,126,63,5,10,13,624.0,8112.0
17739,7,155,59,8,10,30,682.0,20460.0
17740,7,58,175,5,10,30,582.0,17460.0
17741,7,5,42,1,10,10,60.0,600.0
17742,7,187,185,13,10,60,187.0,11220.0
17743,7,8,67,10,10,120,627.0,75240.0
17744,7,150,152,8,10,90,262.0,23580.0
17745,7,54,1,10,10,30,368.0,11040.0
17746,7,23,175,1,10,300,582.0,174600.0
17747,7,147,18,1,10,10,288.0,2880.0
17748,7,165,180,2,10,24,789.0,18936.0
17749,7,27,52,10,10,3,722.0,2166.0
17750,7,38,93,13,10,10,773.0,7730.0
17751,7,26,16,5,10,10,605.0,6050.0
17752,7,27,98,5,10,5,187.0,935.0
17753,7,130,89,1,10,24,452.0,10848.0
17754,7,96,8,4,10,5,742.0,3710.0
17755,5,50,205,11,10,150,704.0,105600.0
17756,5,117,114,10,10,150,345.0,51750.0
17757,5,122,69,1,10,6,610.0,3660.0
17758,5,4,37,3,10,20,763.0,15260.0
17759,5,43,115,8,10,10,375.0,3750.0
17760,5,195,135,6,10,6,24.0,144.0
17761,5,185,21,8,10,6,421.0,2526.0
17762,5,135,31,10,10,20,164.0,3280.0
17763,5,103,97,1,10,10,248.0,2480.0
17764,5,118,207,7,10,3,239.0,717.0
17765,5,89,154,13,10,79,518.0,40922.0
17766,5,28,195,3,10,11,481.0,5291.0
17767,5,31,117,3,10,30,590.0,17700.0
17768,5,14,48,12,10,15,99.0,1485.0
17769,5,102,25,7,10,30,24.0,720.0
17770,5,84,60,12,10,24,497.0,11928.0
17771,5,144,180,13,10,10,789.0,7890.0
17772,5,115,220,6,10,28,742.0,20776.0
17773,5,11,170,7,10,6,390.0,2340.0
17774,5,157,26,4,10,3,502.0,1506.0
17775,5,123,26,8,10,3,502.0,1506.0
17776,5,162,127,5,10,24,742.0,17808.0
17777,5,145,89,11,10,5,452.0,2260.0
17778,5,112,102,9,10,5,141.0,705.0
17779,5,168,116,7,10,20,612.0,12240.0
17780,5,200,73,12,10,5,298.0,1490.0
17781,5,92,14,10,10,5,286.0,1430.0
17782,5,13,117,13,10,10,590.0,5900.0
17783,5,81,161,12,10,144,450.0,64800.0
17784,5,176,193,1,10,7,567.0,3969.0
17785,5,81,162,13,10,12,115.0,1380.0
17786,5,75,161,5,10,12,450.0,5400.0
17787,5,198,114,2,10,20,345.0,6900.0
17788,5,122,220,2,10,1,742.0,742.0
17789,5,111,110,12,10,50,140.0,7000.0
17790,5,46,7,12,10,30,536.0,16080.0
17791,5,90,149,10,10,100,490.0,49000.0
17792,5,31,38,3,10,100,458.0,45800.0
17793,5,136,134,12,10,70,438.0,30660.0
17794,5,90,126,10,10,20,180.0,3600.0
17795,5,33,93,9,10,20,773.0,15460.0
17796,5,174,175,1,10,30,582.0,17460.0
17797,5,108,45,13,10,76,391.0,29716.0
17798,5,64,229,8,10,10,112.0,1120.0
17799,5,186,29,3,10,20,191.0,3820.0
17800,5,12,84,5,10,450,390.0,175500.0
17801,5,124,143,13,10,50,621.0,31050.0
17802,5,138,218,7,10,180,22.0,3960.0
17803,5,41,238,3,10,40,768.0,30720.0
17804,5,115,238,7,10,28,768.0,21504.0
17805,5,33,79,1,10,120,647.0,77640.0
17806,5,67,158,13,10,23,710.0,16330.0
17807,5,27,171,4,10,10,555.0,5550.0
17808,5,54,8,6,10,4,742.0,2968.0
17809,5,41,156,12,10,4,345.0,1380.0
17810,5,16,75,9,10,72,154.0,11088.0
17811,5,101,9,8,10,5,551.0,2755.0
17812,5,95,22,4,10,50,765.0,38250.0
17813,5,69,109,4,10,100,400.0,40000.0
17814,5,117,190,1,10,95,86.0,8170.0
17815,5,85,224,3,10,50,195.0,9750.0
17816,5,136,178,11,10,18,170.0,3060.0
17817,5,103,145,6,10,50,688.0,34400.0
17818,5,141,64,9,10,92,746.0,68632.0
17819,5,28,90,2,10,20,613.0,12260.0
17820,5,3,93,12,10,28,773.0,21644.0
17821,5,181,64,7,10,300,746.0,223800.0
17822,5,83,29,13,10,240,191.0,45840.0
17823,5,29,19,13,10,10,414.0,4140.0
17824,5,173,103,3,10,22,513.0,11286.0
17825,5,73,39,10,10,9,682.0,6138.0
17826,5,108,160,5,10,10,705.0,7050.0
17827,5,62,123,7,10,10,664.0,6640.0
17828,5,107,36,3,10,20,768.0,15360.0
17829,5,120,62,2,10,45,284.0,12780.0
17830,5,177,154,7,10,30,518.0,15540.0
17831,5,85,222,3,10,60,517.0,31020.0
17832,5,61,106,3,10,20,631.0,12620.0
17833,5,199,69,4,10,30,610.0,18300.0
17834,5,155,77,6,10,15,121.0,1815.0
17835,5,133,52,5,10,30,722.0,21660.0
17836,5,55,71,13,10,24,659.0,15816.0
17837,5,102,110,1,10,154,140.0,21560.0
17838,5,177,113,2,10,10,319.0,3190.0
17839,5,133,187,1,10,30,510.0,15300.0
17840,5,50,21,13,10,1,421.0,421.0
17841,5,75,180,2,10,50,789.0,39450.0
17842,5,99,229,3,10,24,112.0,2688.0
17843,5,78,35,10,10,60,604.0,36240.0
17844,5,149,65,2,10,30,628.0,18840.0
17845,5,62,2,7,10,10,591.0,5910.0
17846,5,35,200,11,10,50,754.0,37700.0
17847,5,125,18,12,10,30,288.0,8640.0
17848,5,143,46,13,10,30,75.0,2250.0
17849,5,104,228,9,10,90,375.0,33750.0
17850,5,117,175,12,10,15,582.0,8730.0
17851,5,122,208,5,10,24,577.0,13848.0
17852,5,60,110,9,10,30,140.0,4200.0
17853,5,86,212,6,10,1,319.0,319.0
17854,3,21,6,9,11,7,123.0,861.0
17855,3,28,5,11,11,6,458.0,2748.0
17856,3,20,224,7,11,22,195.0,4290.0
17857,3,70,127,7,11,5,742.0,3710.0
17858,3,61,68,10,11,8,713.0,5704.0
17859,3,163,10,6,11,10,243.0,2430.0
17860,3,173,238,8,11,13,768.0,9984.0
17861,3,86,174,12,11,1,430.0,430.0
17862,3,82,218,9,11,1,22.0,22.0
17863,3,18,115,12,11,1,375.0,375.0
17864,3,160,187,9,11,2,510.0,1020.0
17865,3,155,19,9,11,20,414.0,8280.0
17866,3,112,184,12,11,10,472.0,4720.0
17867,3,26,192,9,11,5,269.0,1345.0
17868,3,157,72,12,11,4,385.0,1540.0
17869,3,189,100,4,11,5,681.0,3405.0
17870,3,120,201,11,11,5,544.0,2720.0
17871,3,103,20,11,11,20,307.0,6140.0
17872,3,134,76,12,11,30,708.0,21240.0
17873,3,124,141,12,11,3,33.0,99.0
17874,3,19,230,8,11,50,694.0,34700.0
17875,3,199,198,8,11,5,677.0,3385.0
17876,3,193,7,11,11,4,536.0,2144.0
17877,3,195,147,10,11,4,585.0,2340.0
17878,3,91,209,5,11,6,453.0,2718.0
17879,3,62,23,9,11,2,215.0,430.0
17880,3,28,98,2,11,4,187.0,748.0
17881,3,78,28,5,11,5,653.0,3265.0
17882,3,115,209,12,11,4,453.0,1812.0
17883,3,190,169,8,11,5,682.0,3410.0
17884,3,24,5,2,11,6,458.0,2748.0
17885,3,179,208,12,11,4,577.0,2308.0
17886,3,156,136,1,11,3,304.0,912.0
17887,3,120,55,8,11,2,206.0,412.0
17888,3,125,155,2,11,10,542.0,5420.0
17889,3,137,124,4,11,5,420.0,2100.0
17890,3,46,10,12,11,5,243.0,1215.0
17891,3,18,166,3,11,5,402.0,2010.0
17892,3,180,22,5,11,1,765.0,765.0
17893,3,118,56,9,11,50,26.0,1300.0
17894,3,26,138,5,11,10,595.0,5950.0
17895,3,9,3,7,11,4,66.0,264.0
17896,3,199,52,2,11,1,722.0,722.0
17897,3,63,170,9,11,10,390.0,3900.0
17898,3,99,54,5,11,80,686.0,54880.0
17899,3,8,49,13,11,36,149.0,5364.0
17900,3,142,39,9,11,30,682.0,20460.0
17901,3,187,218,5,11,24,22.0,528.0
17902,3,122,155,1,11,10,542.0,5420.0
17903,3,76,128,10,11,3,416.0,1248.0
17904,3,134,142,4,11,3,578.0,1734.0
17905,3,114,7,12,11,3,536.0,1608.0
17906,3,28,173,10,11,5,478.0,2390.0
17907,3,106,163,11,11,2,445.0,890.0
17908,3,130,142,10,11,6,578.0,3468.0
17909,3,69,135,11,11,6,24.0,144.0
17910,3,55,2,9,11,5,591.0,2955.0
17911,3,176,105,1,11,3,334.0,1002.0
17912,3,13,227,5,11,32,82.0,2624.0
17913,3,100,80,9,11,20,25.0,500.0
17914,3,151,48,7,11,20,99.0,1980.0
17915,3,107,147,7,11,120,585.0,70200.0
17916,3,99,175,6,11,100,582.0,58200.0
17917,3,131,115,4,11,6,375.0,2250.0
17918,3,200,202,1,11,6,82.0,492.0
17919,3,17,86,4,11,4,492.0,1968.0
17920,3,35,19,2,11,2,414.0,828.0
17921,3,58,84,5,11,6,390.0,2340.0
17922,3,178,238,8,11,6,768.0,4608.0
17923,3,57,96,12,11,1,173.0,173.0
17924,3,175,33,1,11,3,26.0,78.0
17925,3,83,143,9,11,4,621.0,2484.0
17926,3,56,29,4,11,5,191.0,955.0
17927,3,97,143,1,11,10,621.0,6210.0
17928,3,124,153,13,11,20,64.0,1280.0
17929,3,165,89,4,11,40,452.0,18080.0
17930,3,67,235,6,11,5,269.0,1345.0
17931,3,185,104,2,11,6,361.0,2166.0
17932,3,138,106,1,11,4,631.0,2524.0
17933,3,134,22,10,11,2,765.0,1530.0
17934,3,81,44,11,11,10,482.0,4820.0
17935,3,157,104,11,11,10,361.0,3610.0
17936,3,122,211,13,11,10,615.0,6150.0
17937,3,115,18,4,11,10,288.0,2880.0
17938,3,102,223,12,11,24,448.0,10752.0
17939,3,114,130,9,11,480,785.0,376800.0
17940,3,128,218,4,11,40,22.0,880.0
17941,3,6,98,9,11,200,187.0,37400.0
17942,3,87,26,2,11,120,502.0,60240.0
17943,3,87,97,9,11,48,248.0,11904.0
17944,3,188,144,2,11,24,409.0,9816.0
17945,3,27,236,8,11,46,64.0,2944.0
17946,3,102,186,13,11,4,180.0,720.0
17947,3,107,84,8,11,4,390.0,1560.0
17948,3,183,53,12,11,4,373.0,1492.0
17949,3,90,42,2,11,10,60.0,600.0
17950,3,125,184,11,11,1,472.0,472.0
17951,3,164,37,13,11,10,763.0,7630.0
17952,3,87,109,10,11,6,400.0,2400.0
17953,3,19,110,10,11,6,140.0,840.0
17954,3,180,15,9,11,5,487.0,2435.0
17955,3,133,118,12,11,30,445.0,13350.0
17956,3,36,55,2,11,10,206.0,2060.0
17957,3,88,131,13,11,30,780.0,23400.0
17958,3,51,206,1,11,15,210.0,3150.0
17959,3,182,78,12,11,6,470.0,2820.0
17960,3,87,11,3,11,6,762.0,4572.0
17961,3,122,67,9,11,3,627.0,1881.0
17962,3,111,163,11,11,10,445.0,4450.0
17963,3,138,16,6,11,19,605.0,11495.0
17964,3,76,94,4,11,1,529.0,529.0
17965,3,78,116,10,11,15,612.0,9180.0
17966,3,112,173,12,11,30,478.0,14340.0
17967,3,193,141,8,11,6,33.0,198.0
17968,3,69,210,10,11,10,79.0,790.0
17969,3,185,169,12,11,1,682.0,682.0
17970,3,79,113,6,11,2,319.0,638.0
17971,3,9,211,12,11,20,615.0,12300.0
17972,3,103,122,2,11,10,35.0,350.0
17973,3,135,127,3,11,20,742.0,14840.0
17974,3,79,21,12,11,90,421.0,37890.0
17975,3,47,53,7,11,90,373.0,33570.0
17976,3,133,235,12,11,1,269.0,269.0
17977,3,44,187,4,11,10,510.0,5100.0
17978,3,51,187,3,11,20,510.0,10200.0
17979,3,179,180,8,11,30,789.0,23670.0
17980,3,46,219,5,11,8,663.0,5304.0
17981,3,68,204,12,11,10,492.0,4920.0
17982,3,122,220,3,11,18,742.0,13356.0
17983,3,127,35,12,11,32,604.0,19328.0
17984,3,1,196,11,11,5,611.0,3055.0
17985,3,137,106,13,11,30,631.0,18930.0
17986,3,61,140,5,11,40,474.0,18960.0
17987,3,133,154,5,11,50,518.0,25900.0
17988,3,110,98,10,11,100,187.0,18700.0
17989,3,165,155,5,11,10,542.0,5420.0
17990,3,120,178,9,11,60,170.0,10200.0
17991,3,124,84,13,11,25,390.0,9750.0
17992,3,156,149,2,11,9,490.0,4410.0
17993,3,197,236,9,11,6,64.0,384.0
17994,3,129,48,2,11,6,99.0,594.0
17995,3,145,48,12,11,7,99.0,693.0
17996,3,177,60,2,11,4,497.0,1988.0
17997,3,163,211,9,11,10,615.0,6150.0
17998,3,14,153,12,11,3,64.0,192.0
17999,3,61,38,11,11,12,458.0,5496.0
18000,3,183,42,6,11,10,60.0,600.0
